Bravo,Triglav,2020-06-07,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,8,4,4,8,12,1. SNL - Slovenia,3039612
Domžale,Maribor,2020-06-07,1,2,3,y,0,0,0,0,0,1,2,2,1,3,6,3,9,2,4,4,2,6,1. SNL - Slovenia,3039613
Triglav,Domžale,2020-06-12,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,3,12,12,3,15,1. SNL - Slovenia,3039615
Rudar,Bravo,2020-06-12,1,3,4,y,0,3,3,0,3,1,0,0,1,1,3,1,4,5,4,4,5,9,1. SNL - Slovenia,3039616
Olimpija,Celje,2020-06-13,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,7,10,5,7,7,5,12,1. SNL - Slovenia,3039617
Mura,Tabor Sežana,2020-06-13,3,2,5,y,2,0,0,2,2,1,2,2,1,3,1,6,7,8,0,0,8,8,1. SNL - Slovenia,3039618
Maribor,Aluminij,2020-06-14,3,0,3,n,1,0,0,1,1,2,0,0,2,2,3,0,3,8,2,2,8,10,1. SNL - Slovenia,3039614
Mura,Celje,2020-06-16,3,1,4,y,2,1,1,2,3,1,0,0,1,1,-1,-1,-1,4,2,2,4,6,1. SNL - Slovenia,3039620
Aluminij,Tabor Sežana,2020-06-17,0,2,2,n,0,0,0,0,0,0,2,2,0,2,2,0,2,2,8,8,2,10,1. SNL - Slovenia,3039619
Olimpija,Bravo,2020-06-17,0,5,5,n,0,4,4,0,4,0,1,1,0,1,1,1,2,3,4,4,3,7,1. SNL - Slovenia,3039621
Rudar,Domžale,2020-06-17,2,3,5,y,0,1,1,0,1,2,2,2,2,4,4,2,6,4,1,1,4,5,1. SNL - Slovenia,3039622
Triglav,Maribor,2020-06-18,1,3,4,y,0,0,0,0,0,1,3,3,1,4,1,3,4,3,10,10,3,13,1. SNL - Slovenia,3039623
Triglav,Aluminij,2020-06-21,1,4,5,y,0,1,1,0,1,1,3,3,1,4,-1,-1,-1,9,5,5,9,14,1. SNL - Slovenia,3039624
Bravo,Mura,2020-06-20,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,1,2,2,9,9,2,11,1. SNL - Slovenia,3039627
Celje,Tabor Sežana,2020-06-20,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,5,8,7,5,5,7,12,1. SNL - Slovenia,3039628
Maribor,Rudar,2020-06-21,3,0,3,n,1,0,0,1,1,2,0,0,2,2,-1,-1,-1,11,9,9,11,20,1. SNL - Slovenia,3039625
Domžale,Olimpija,2020-06-21,0,1,1,n,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,2,6,6,2,8,1. SNL - Slovenia,3039626
Aluminij,Celje,2020-06-27,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,0,1,3,3,3,3,6,1. SNL - Slovenia,3039629
Tabor Sežana,Bravo,2020-06-27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,3,7,6,3,3,6,9,1. SNL - Slovenia,3039630
Mura,Domžale,2020-06-28,0,1,1,n,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,3,8,8,3,11,1. SNL - Slovenia,3039631
Olimpija,Maribor,2020-06-28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,-1,-1,-1,4,2,2,4,6,1. SNL - Slovenia,3039632
Rudar,Triglav,2020-06-26,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,4,4,8,3,3,8,11,1. SNL - Slovenia,3039633
Rudar,Aluminij,2020-07-04,1,3,4,y,1,2,2,1,3,0,1,1,0,1,1,0,1,7,6,6,7,13,1. SNL - Slovenia,3039634
Triglav,Olimpija,2020-07-05,3,7,10,y,2,3,3,2,5,1,4,4,1,5,2,1,3,2,3,3,2,5,1. SNL - Slovenia,3039635
Maribor,Mura,2020-07-05,3,2,5,y,2,0,0,2,2,1,2,2,1,3,1,2,3,8,9,9,8,17,1. SNL - Slovenia,3039636
Domžale,Tabor Sežana,2020-07-03,2,1,3,y,0,0,0,0,0,2,1,1,2,3,0,7,7,6,1,1,6,7,1. SNL - Slovenia,3039637
