Avranches,Gazélec Ajaccio,2020-01-10,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,1,3,-1,-1,-1,-1,-1,National 1 - France,3073304
Concarneau,Bastia-Borgo,2020-01-10,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,2,2,4,National 1 - France,3073305
Créteil,Le Puy Foot,2020-01-10,0,2,2,n,0,2,2,0,2,0,0,0,0,0,0,3,3,7,0,0,7,7,National 1 - France,3073306
Dunkerque,Quevilly-Rouen,2020-01-10,3,2,5,y,3,0,0,3,3,0,2,2,0,2,3,3,6,5,5,5,5,10,National 1 - France,3073307
Villefranche,Cholet,2020-01-10,3,2,5,y,0,1,1,0,1,3,1,1,3,4,4,6,10,6,3,3,6,9,National 1 - France,3073308
Bourg-en-Bresse,Béziers,2020-01-10,2,2,4,y,2,0,0,2,2,0,2,2,0,2,4,1,5,10,3,3,10,13,National 1 - France,3073300
Laval,Boulogne,2020-01-10,0,3,3,n,0,1,1,0,1,0,2,2,0,2,3,2,5,1,4,4,1,5,National 1 - France,3073303
Gazélec Ajaccio,Béziers,2020-01-17,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,4,6,-1,-1,-1,-1,-1,National 1 - France,3073283
Béziers,Dunkerque,2020-01-23,1,2,3,y,0,1,1,0,1,1,1,1,1,2,-1,-1,-1,5,6,6,5,11,National 1 - France,3073309
Boulogne,Créteil,2020-01-24,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,6,2,2,6,8,National 1 - France,3073310
Gazélec Ajaccio,Toulon,2020-01-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,1,7,8,National 1 - France,3073312
Le Puy Foot,Concarneau,2020-01-24,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,4,5,12,2,2,12,14,National 1 - France,3073313
Lyon Duchère,Villefranche,2020-01-24,2,2,4,y,1,1,1,1,2,1,1,1,1,2,4,4,8,3,0,0,3,3,National 1 - France,3073314
Red Star,Bourg-en-Bresse,2020-01-24,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,3,4,4,6,6,4,10,National 1 - France,3073316
Quevilly-Rouen,Pau,2020-01-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,2,4,4,2,6,National 1 - France,3073315
Cholet,Laval,2020-01-24,2,2,4,y,1,2,2,1,3,1,0,0,1,1,2,3,5,2,3,3,2,5,National 1 - France,3073317
Bastia-Borgo,Gazélec Ajaccio,2020-01-31,2,1,3,y,2,0,0,2,2,0,1,1,0,1,3,2,5,2,3,3,2,5,National 1 - France,3073319
Pau,Béziers,2020-02-01,7,0,7,n,1,0,0,1,1,6,0,0,6,6,0,2,2,-1,-1,-1,-1,-1,National 1 - France,3073320
Avranches,Le Puy Foot,2020-01-31,3,1,4,y,1,0,0,1,1,2,1,1,2,3,1,0,1,5,7,7,5,12,National 1 - France,3073322
Concarneau,Boulogne,2020-01-31,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,1,3,-1,-1,-1,-1,-1,National 1 - France,3073323
Créteil,Cholet,2020-01-31,3,0,3,n,0,0,0,0,0,3,0,0,3,3,4,2,6,6,8,8,6,14,National 1 - France,3073324
Dunkerque,Red Star,2020-01-31,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,2,4,2,2,2,2,4,National 1 - France,3073325
Bourg-en-Bresse,Toulon,2020-01-31,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,2,4,8,1,1,8,9,National 1 - France,3073318
Villefranche,Quevilly-Rouen,2020-01-31,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,3,4,1,9,9,1,10,National 1 - France,3073326
Laval,Lyon Duchère,2020-01-31,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,6,8,-1,-1,-1,-1,-1,National 1 - France,3073321
Boulogne,Avranches,2020-02-07,3,1,4,y,1,1,1,1,2,2,0,0,2,2,2,4,6,2,5,5,2,7,National 1 - France,3073328
Gazélec Ajaccio,Bourg-en-Bresse,2020-02-07,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,4,5,-1,-1,-1,-1,-1,National 1 - France,3073329
