Beitar Jerusalem,Ironi Kiryat Shmona,2020-01-04,2,2,4,y,1,2,2,1,3,1,0,0,1,1,-1,-1,-1,6,3,3,6,9,Ligat ha'Al - Israel,3033727
Hapoel Kfar Saba,Maccabi Netanya,2020-01-04,1,2,3,y,0,0,0,0,0,1,2,2,1,3,-1,-1,-1,6,5,5,6,11,Ligat ha'Al - Israel,3033729
Ashdod,Hapoel Ra'anana,2020-01-05,3,0,3,n,1,0,0,1,1,2,0,0,2,2,-1,-1,-1,2,6,6,2,8,Ligat ha'Al - Israel,3033725
Bnei Yehuda,Sektzia Nes Tziona,2020-01-06,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,2,4,6,3,3,6,9,Ligat ha'Al - Israel,3033730
Maccabi Haifa,Maccabi Tel Aviv,2020-01-06,3,4,7,y,0,1,1,0,1,3,3,3,3,6,1,5,6,8,6,6,8,14,Ligat ha'Al - Israel,3033728
Bnei Yehuda,Hapoel Tel Aviv,2020-01-12,1,2,3,y,1,1,1,1,2,0,1,1,0,1,0,3,3,2,6,6,2,8,Ligat ha'Al - Israel,3033731
Sektzia Nes Tziona,Hapoel Kfar Saba,2020-01-12,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,2,2,10,3,3,10,13,Ligat ha'Al - Israel,3033732
Maccabi Netanya,Maccabi Haifa,2020-01-11,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,1,2,7,7,7,7,14,Ligat ha'Al - Israel,3033733
Ironi Kiryat Shmona,Hapoel Hadera,2020-01-11,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,4,5,8,2,2,8,10,Ligat ha'Al - Israel,3033735
Hapoel Haifa,Ashdod,2020-01-11,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,3,4,3,5,5,3,8,Ligat ha'Al - Israel,3033736
Hapoel Ra'anana,Hapoel Be'er Sheva,2020-01-11,2,1,3,y,0,0,0,0,0,2,1,1,2,3,6,2,8,3,5,5,3,8,Ligat ha'Al - Israel,3033737
Maccabi Tel Aviv,Beitar Jerusalem,2020-01-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,4,5,5,2,2,5,7,Ligat ha'Al - Israel,3033734
