Niort,Ajaccio,2019-12-03,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,1,3,3,8,8,3,11,Ligue 2 - France,3031184
Paris FC,Guingamp,2019-12-03,0,3,3,n,0,1,1,0,1,0,2,2,0,2,5,1,6,4,5,5,4,9,Ligue 2 - France,3031185
Nancy,Châteauroux,2019-12-13,2,1,3,y,0,1,1,0,1,2,0,0,2,2,0,2,2,7,3,3,7,10,Ligue 2 - France,3031186
Le Mans,Orléans,2019-12-13,3,2,5,y,1,2,2,1,3,2,0,0,2,2,2,2,4,3,1,1,3,4,Ligue 2 - France,3031187
Chambly,Niort,2019-12-13,3,2,5,y,2,2,2,2,4,1,0,0,1,1,3,4,7,3,2,2,3,5,Ligue 2 - France,3031188
Rodez,Caen,2019-12-13,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,4,5,5,2,2,5,7,Ligue 2 - France,3031189
Guingamp,Troyes,2019-12-16,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,3,6,10,2,2,10,12,Ligue 2 - France,3031190
Valenciennes,Paris FC,2019-12-13,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,10,0,0,10,10,Ligue 2 - France,3031191
Ajaccio,Lens,2019-12-14,1,2,3,y,1,0,0,1,1,0,2,2,0,2,2,1,3,1,9,9,1,10,Ligue 2 - France,3031192
Clermont,Le Havre,2019-12-13,2,1,3,y,1,1,1,1,2,1,0,0,1,1,0,1,1,6,3,3,6,9,Ligue 2 - France,3031193
Lorient,Auxerre,2019-12-13,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,1,4,7,4,4,7,11,Ligue 2 - France,3031194
Sochaux,Grenoble Foot 38,2019-12-13,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,3,4,2,6,6,2,8,Ligue 2 - France,3031195
Valenciennes,Lorient,2019-12-20,3,0,3,n,1,0,0,1,1,2,0,0,2,2,3,4,7,2,6,6,2,8,Ligue 2 - France,3031196
Paris FC,Le Mans,2019-12-21,0,3,3,n,0,0,0,0,0,0,3,3,0,3,4,3,7,4,2,2,4,6,Ligue 2 - France,3031197
